"id","time","X_present","X_past","Y_past","Y1","Y2","Y3","Y4"
1700,2,-0.100868413417618,0.73421096128228,4,0,0,0,1
1701,2,-0.381279129157964,-0.0849404244944483,1,1,0,0,0
1702,2,1.48542664928635,-0.0818664511412203,2,0,1,0,0
1703,2,-1.3725265453751,-1.84991780934388,1,1,0,0,0
1704,2,-0.43367091875536,-1.31429094049181,2,0,1,0,0
1705,2,0.567747543663771,-0.473310711431173,2,0,1,0,0
1706,2,-0.615173801287503,-0.370381047257563,1,1,0,0,0
1707,2,-1.66156435963535,-1.06697713240512,4,0,0,0,1
1708,2,-0.960957059520626,-1.28064434556317,3,0,0,1,0
1709,2,-0.510995942835563,0.612916814816418,3,0,0,1,0
1710,2,-0.476200293342039,0.334828653192904,3,0,0,1,0
1711,2,1.66281650075793,1.17690327012739,2,0,1,0,0
1712,2,0.061390049687705,0.745738785212607,4,0,0,0,1
1713,2,0.388423229374862,-1.26563585373456,2,0,1,0,0
1714,2,-2.57142028520343,-2.01857327949006,4,0,0,0,1
1715,2,-0.127806022452574,-0.0607632969750878,1,1,0,0,0
1716,2,-1.05674045924897,-0.0271416071425954,2,0,1,0,0
1717,2,0.164060269254452,0.554559503688102,3,0,0,1,0
1718,2,-0.41707732608266,1.11397218297641,2,0,1,0,0
1719,2,0.371576484738678,-0.300183410039571,2,0,1,0,0
1720,2,0.80465472153037,0.348786991660664,4,0,0,0,1
1721,2,-0.937891044451689,-0.821357482590995,3,0,0,1,0
1722,2,0.665491088787931,1.2012930968521,3,0,0,1,0
1723,2,0.583420289335805,-0.148114796084106,4,0,0,0,1
1724,2,0.388783661284381,-0.332589246720483,3,0,0,1,0
1725,2,0.01776499466269,-0.457453476485853,2,0,1,0,0
1726,2,-0.646625436937101,1.61827281944575,2,0,1,0,0
1727,2,-0.0947183232993358,0.707958613771412,1,1,0,0,0
1728,2,-1.88087380880283,0.420440280924548,3,0,0,1,0
1729,2,-0.306612916545042,0.336928312392419,3,0,0,1,0
1730,2,0.908862333220135,0.254330108190716,3,0,0,1,0
1731,2,0.459824954287403,0.372254359747473,4,0,0,0,1
1732,2,2.62982388352149,0.00637623523411432,2,0,1,0,0
1733,2,0.51289299698202,1.6115906067504,3,0,0,1,0
1734,2,0.537761336487933,-0.339429046105735,1,1,0,0,0
1735,2,-0.613000626757886,-1.04343810444048,4,0,0,0,1
1736,2,-0.843827750610678,-0.212751293072427,2,0,1,0,0
1737,2,0.422736050866343,0.982966073136459,3,0,0,1,0
1738,2,-0.179370432938716,0.78152064285355,1,1,0,0,0
1739,2,-0.386107753658755,1.07196201132763,1,1,0,0,0
1740,2,-1.00992661624795,-0.41415293282688,4,0,0,0,1
1741,2,-0.225056515750285,-0.0490634752972036,1,1,0,0,0
1742,2,1.88640368868401,-1.91430979242029,2,0,1,0,0
1743,2,-0.306074547310935,0.845596698383371,4,0,0,0,1
1744,2,-0.845505289629594,-0.307487175860459,1,1,0,0,0
1745,2,-0.795663757024331,-0.143961456426345,1,1,0,0,0
1746,2,0.605422692552453,0.813494534161992,2,0,1,0,0
1747,2,0.710994343678698,-0.473372627332765,4,0,0,0,1
1748,2,-1.04549349434031,0.630841310456163,4,0,0,0,1
1749,2,-3.11356569915995,-0.917847862328608,4,0,0,0,1
1750,2,-0.201533681767758,-0.631839351632113,2,0,1,0,0
1751,2,1.06723723658352,0.341662508855142,3,0,0,1,0
1752,2,-2.67039838518733,-0.311772194693872,3,0,0,1,0
1753,2,-0.262062553950737,-1.66565052391089,4,0,0,0,1
1754,2,1.28172754662793,-0.337865066093256,2,0,1,0,0
1755,2,1.47899984995777,2.80950916042621,3,0,0,1,0
1756,2,-1.51325108862807,0.492827187127413,2,0,1,0,0
1757,2,0.327572139544907,0.215098339176154,2,0,1,0,0
1758,2,0.459785400744407,-0.209014743879362,1,1,0,0,0
1761,2,-0.906172644964231,-3.07896321755308,3,0,0,1,0
1762,2,0.663718636249032,-0.923381458365138,1,1,0,0,0
1763,2,-1.82593721254951,-1.25512246804709,1,1,0,0,0
1764,2,1.02781359165688,-0.0132938504106083,1,1,0,0,0
1765,2,-1.32025218563757,1.07361725425455,3,0,0,1,0
1766,2,0.311390346411876,0.51594970924855,1,1,0,0,0
1767,2,0.205051526367381,-0.243665953173889,1,1,0,0,0
1768,2,0.132435162237263,-1.72653795761762,3,0,0,1,0
1769,2,-1.34491258872298,-0.533168110613641,3,0,0,1,0
1770,2,-0.410878850101225,-1.18557832617174,1,1,0,0,0
1771,2,1.39993908373044,0.329481838840398,3,0,0,1,0
1772,2,0.000895479084620204,-0.585620614856441,3,0,0,1,0
1773,2,1.46394028896814,1.41674406963607,1,1,0,0,0
1774,2,-0.0904319134240187,-0.117376955207758,1,1,0,0,0
1775,2,-1.6047948291751,-1.6188601866462,4,0,0,0,1
1776,2,0.846702334550691,0.0792361301990659,4,0,0,0,1
1777,2,0.814322144338477,0.617367667836473,3,0,0,1,0
1778,2,1.14044279102631,-0.295938823515462,2,0,1,0,0
1779,2,-0.144870801920439,0.617738374578966,1,1,0,0,0
1780,2,0.52436957968935,0.53930405842967,2,0,1,0,0
1781,2,1.13806277761224,0.384447387876511,3,0,0,1,0
1782,2,-1.52821486341944,-0.526549398092085,4,0,0,0,1
1783,2,0.202252085098979,-0.327644532625117,4,0,0,0,1
1784,2,0.156530548848997,-0.234267390260558,4,0,0,0,1
1785,2,1.33834804566075,-0.228478778727586,3,0,0,1,0
1786,2,0.9903062485543,-1.55573385036944,4,0,0,0,1
1787,2,1.5001042572769,-0.018265990348026,2,0,1,0,0
1788,2,-1.52066702084467,-1.19043681981953,2,0,1,0,0
1789,2,-1.67249669087355,0.327946580186515,4,0,0,0,1
1790,2,-2.12499278129622,-1.16644533258561,4,0,0,0,1
1791,2,1.2060704725328,1.16276521800504,3,0,0,1,0
1792,2,0.0807755578357567,0.820975155773298,2,0,1,0,0
1793,2,-1.44151991360284,-0.539193124703502,3,0,0,1,0
1794,2,0.794155733585961,1.96461263210063,1,1,0,0,0
1795,2,0.415352477148268,1.03935711894375,1,1,0,0,0
1796,2,-0.934998409045142,0.853397161099404,1,1,0,0,0
1797,2,-1.11142165719264,-2.27275072694026,1,1,0,0,0
1798,2,-2.02277204789684,-1.46575400597819,4,0,0,0,1
1799,2,-1.2866029073264,-0.70228083613723,3,0,0,1,0
1800,2,0.939043635988981,-0.327693685580524,2,0,1,0,0
1801,2,-1.19100251064601,-1.11155136435135,3,0,0,1,0
1802,2,-0.37100611801471,0.655080616885059,1,1,0,0,0
1803,2,0.938627776984293,-0.722712044450634,4,0,0,0,1
1804,2,1.14499297104018,-0.165371801417419,2,0,1,0,0
1805,2,0.010588354299038,-0.648545699795532,3,0,0,1,0
1806,2,-0.0322638754722176,-0.288259382819709,4,0,0,0,1
1807,2,-0.321478729784636,1.17217994978087,1,1,0,0,0
1808,2,-1.79657324061857,-2.03047144082521,3,0,0,1,0
1809,2,0.454556418096318,-1.06146446342243,2,0,1,0,0
1810,2,-0.225229135864336,-0.570914614668697,1,1,0,0,0
1811,2,-0.413751698354965,0.454739930695867,3,0,0,1,0
1812,2,1.85918159651852,-0.823085139475663,2,0,1,0,0
1813,2,-0.751999326240993,-0.324780785456312,1,1,0,0,0
1814,2,-0.216420427790309,0.903483761092186,1,1,0,0,0
1815,2,-1.20863565234464,-1.22793471775542,3,0,0,1,0
1816,2,-1.96224855587448,1.04760898462143,3,0,0,1,0
1817,2,0.544287669307148,0.242178667824183,3,0,0,1,0
1818,2,1.49226228125708,0.4699124110358,2,0,1,0,0
1819,2,0.429513234710544,0.18511103135758,4,0,0,0,1
1820,2,-1.90041011117844,-0.997451958416482,4,0,0,0,1
1821,2,-2.14394926718616,-1.59952764500167,3,0,0,1,0
1822,2,1.14867904813468,0.153380701845757,2,0,1,0,0
1823,2,-0.38076657317015,0.51555735260336,1,1,0,0,0
1824,2,1.7163181214417,0.724202711399354,2,0,1,0,0
1825,2,-1.17718528638237,-0.0860457477298147,1,1,0,0,0
1827,2,-1.17096885182836,-0.0149721837071961,4,0,0,0,1
1828,2,-0.585945510483967,-0.502985410257424,2,0,1,0,0
1829,2,-0.52492887998786,0.305222786683522,1,1,0,0,0
1830,2,0.844363977898674,-0.615970146656799,3,0,0,1,0
1831,2,0.994472642450827,0.587530550436664,3,0,0,1,0
1832,2,0.872418096069011,1.55675277371664,3,0,0,1,0
1833,2,2.00762012153678,1.04008618194519,2,0,1,0,0
1834,2,-1.0338135234778,0.048261614820494,3,0,0,1,0
1835,2,-2.49582085572529,-1.36080362797547,3,0,0,1,0
1836,2,0.0677885237102201,-0.736671631102359,1,1,0,0,0
1837,2,0.0621954953897963,0.203044332731673,3,0,0,1,0
1838,2,-0.0702044885929232,-0.276599974490968,1,1,0,0,0
1839,2,-0.334392653375907,1.18243583506178,1,1,0,0,0
1840,2,0.738381318286775,0.460856078828915,4,0,0,0,1
1841,2,-0.468047741210252,-1.53369361085013,4,0,0,0,1
1842,2,-0.705830706000227,0.832975922545198,2,0,1,0,0
1843,2,0.390134709893533,0.468609506858593,2,0,1,0,0
1844,2,1.88419587170431,1.55070022007147,3,0,0,1,0
1845,2,0.0501138011057705,-0.114674282996447,2,0,1,0,0
1846,2,2.15723202467743,0.463015304476001,3,0,0,1,0
1847,2,-0.915796828460538,-1.77540912635519,3,0,0,1,0
1848,2,-0.176640360030545,-0.260339097298518,2,0,1,0,0
1849,2,-2.02845987766479,-1.49354921025937,1,1,0,0,0
1850,2,0.0467772021209361,0.0520349802458932,1,1,0,0,0
1851,2,0.0576436846147017,-0.879475521158074,3,0,0,1,0
1852,2,1.44279621394697,-1.28807716067653,2,0,1,0,0
1853,2,-1.11260189596413,-0.204485191472662,4,0,0,0,1
1854,2,-0.730571737774569,-0.640699961301649,4,0,0,0,1
1855,2,1.0113764477393,1.46778117114192,2,0,1,0,0
1856,2,1.19907175748639,2.12738352835862,4,0,0,0,1
1857,2,0.606435553848861,-0.0473379875281287,2,0,1,0,0
1858,2,1.42107755823272,0.282260300167546,4,0,0,0,1
1859,2,-0.568263966531325,-2.1583449489838,4,0,0,0,1
1860,2,0.188851009899987,1.69739405440362,3,0,0,1,0
1861,2,1.94129624128812,-0.723825627076611,3,0,0,1,0
1862,2,-0.205255239338354,0.290898555416019,2,0,1,0,0
1863,2,0.623993440149764,-0.00129804068849454,2,0,1,0,0
1864,2,1.66406083270867,0.543561984023575,3,0,0,1,0
1865,2,1.36680905380383,-0.186392272838557,3,0,0,1,0
1866,2,-1.09353292553955,0.0306921576224645,3,0,0,1,0
1867,2,-0.603828572540591,-0.864056660456754,1,1,0,0,0
1868,2,-0.707637893093188,0.132694805336031,1,1,0,0,0
1869,2,-0.783570643594527,-1.28837002901631,1,1,0,0,0
1870,2,-0.109295949604263,0.0914334504764399,1,1,0,0,0
1871,2,-1.43147078657695,0.0825896233698316,4,0,0,0,1
1872,2,0.439777290178899,-0.27844561317168,2,0,1,0,0
1873,2,0.683065701803163,0.5257195297699,1,1,0,0,0
1874,2,0.197885536816203,0.784995339799299,1,1,0,0,0
1875,2,-1.49288464150668,-1.6939985217321,4,0,0,0,1
1876,2,-1.0658979669312,-1.45536067401225,1,1,0,0,0
1877,2,-2.32638451646632,-0.61977568944678,2,0,1,0,0
1878,2,-0.809441228269223,0.328207743879076,2,0,1,0,0
1879,2,-0.63791550678574,0.545703163444325,1,1,0,0,0
1880,2,-0.126110320030787,-0.355340755001851,3,0,0,1,0
1881,2,0.713117286515616,0.580104779822905,2,0,1,0,0
1882,2,0.569831822594973,1.978772331111,1,1,0,0,0
1883,2,0.144520812583007,-0.879049362703567,1,1,0,0,0
1884,2,-0.170703861046381,-0.846084930547681,1,1,0,0,0
1885,2,0.0386816387795557,-1.62999614572789,1,1,0,0,0
1886,2,-0.0228048333678889,0.033610744632336,1,1,0,0,0
1887,2,0.391848218836661,0.594793543289386,1,1,0,0,0
1888,2,0.235200161167837,-0.571500827123234,3,0,0,1,0
1889,2,0.675661322218576,1.29004908820576,1,1,0,0,0
1890,2,1.05411814653532,-0.0315607546177264,1,1,0,0,0
1891,2,-0.300151448628386,0.243704350261723,2,0,1,0,0
1892,2,1.16621579803179,1.01388342980217,2,0,1,0,0
1893,2,0.0439081376805566,0.38791304678083,1,1,0,0,0
1894,2,0.542437080303219,0.215685111601659,1,1,0,0,0
1895,2,-0.272722544766741,1.32647673256616,3,0,0,1,0
1896,2,0.241240685580478,-1.11405851264853,1,1,0,0,0
1897,2,-2.53960137359151,-0.264747795930261,1,1,0,0,0
1898,2,-0.344325284192754,0.29620081599226,2,0,1,0,0
1899,2,1.68574619956212,-0.557042534394588,4,0,0,0,1
1900,2,1.57351835857965,-0.56385667214771,2,0,1,0,0
1901,2,0.229150861570794,0.72038199465254,4,0,0,0,1
1902,2,-1.1628408767325,-0.707635058061088,2,0,1,0,0
1903,2,-0.535544586340216,0.295061515612728,3,0,0,1,0
1904,2,-0.825506879415061,-0.283371271557391,1,1,0,0,0
1905,2,0.34301585074108,-0.235802438576956,3,0,0,1,0
1906,2,1.62378450334846,0.357254172915096,4,0,0,0,1
1907,2,-0.189963813342398,0.0910983445353067,3,0,0,1,0
1908,2,-1.03979583857724,-1.97370706520502,1,1,0,0,0
1909,2,-0.378553613293535,-0.439056554606073,1,1,0,0,0
1910,2,0.509867319770674,-1.07861309311775,4,0,0,0,1
1911,2,-0.023655460885839,0.111895664685945,2,0,1,0,0
1912,2,-0.343166536919844,-0.917465469357702,4,0,0,0,1
1913,2,-1.11023963608322,-0.0141590699452061,3,0,0,1,0
1914,2,1.06285653903295,1.05357795664745,4,0,0,0,1
1915,2,-0.393790482873357,1.90175282815211,3,0,0,1,0
1916,2,0.956329406057701,0.59854586307457,2,0,1,0,0
1917,2,-2.0363216966453,-1.79811974378743,4,0,0,0,1
1918,2,3.70527649924548,1.36719868229229,3,0,0,1,0
1919,2,0.787191734114756,1.27507162087436,3,0,0,1,0
1920,2,-0.38515091234313,0.453438093812876,2,0,1,0,0
1921,2,1.11468972185098,2.6304721848592,1,1,0,0,0
1922,2,1.04504079618666,-0.260952059904312,3,0,0,1,0
1923,2,0.912535821685153,1.79368315149443,1,1,0,0,0
1924,2,-2.2152094289064,-1.10649932245121,3,0,0,1,0
1925,2,0.506511186872521,-0.19723198954959,4,0,0,0,1
1926,2,-0.684889593444659,-0.972554499896679,1,1,0,0,0
1927,2,-0.910116575376938,0.462614263538735,4,0,0,0,1
1928,2,1.38520602563805,0.163942575526966,3,0,0,1,0
1929,2,-0.32879187599267,-0.651217860334075,4,0,0,0,1
1930,2,-2.06967483769592,-1.60697132952311,4,0,0,0,1
1931,2,0.254108780824657,-2.79761358456774,1,1,0,0,0
1932,2,0.783755392160173,-1.05362130195985,2,0,1,0,0
1933,2,-1.73185412230082,-1.23452927842027,2,0,1,0,0
1934,2,0.658639213312171,0.461083447241108,2,0,1,0,0
1935,2,1.46977855044764,0.977427719807636,2,0,1,0,0
1936,2,-1.86051107742933,-2.20216269644236,1,1,0,0,0
1937,2,-0.667525342087103,-1.74738772053401,4,0,0,0,1
1938,2,-0.260368834172321,-0.678948170222289,2,0,1,0,0
1939,2,0.360415115158864,0.747337327600543,2,0,1,0,0
1940,2,-0.110387484939012,1.45319824591572,2,0,1,0,0
1941,2,1.98116860070334,1.27047307726985,1,1,0,0,0
1942,2,0.382666279702738,-0.596390494463064,2,0,1,0,0
1943,2,-0.56928900083876,-0.657613697601584,4,0,0,0,1
1944,2,-0.366529718501172,-1.13375624411826,1,1,0,0,0
1945,2,1.49589921978205,0.350929999928471,3,0,0,1,0
1946,2,0.45286750880711,0.964798919794798,2,0,1,0,0
1947,2,-1.30537840272625,-1.63014540049252,2,0,1,0,0
1948,2,0.0326110612017071,-0.339826781288614,4,0,0,0,1
1949,2,0.490047535786099,-0.631307735347868,3,0,0,1,0
1950,2,-0.0830497480498012,0.80215853077252,3,0,0,1,0
1951,2,-0.911594044796425,0.94388918386496,3,0,0,1,0
1952,2,-0.814143698316123,1.39951230758457,2,0,1,0,0
1953,2,-0.888430656835353,0.687490676260187,3,0,0,1,0
1954,2,1.32577330184829,-0.218717768560972,3,0,0,1,0
1955,2,0.500921300028788,-0.577655685000826,4,0,0,0,1
1956,2,-1.60761528531314,-1.27433530494196,2,0,1,0,0
1957,2,0.193761982776498,0.964347789837775,3,0,0,1,0
1958,2,-0.138534755977414,-0.898357907678921,1,1,0,0,0
1959,2,-1.63512232048463,-1.74734130839085,3,0,0,1,0
1960,2,0.0168887870494734,-0.627012069881073,1,1,0,0,0
1961,2,-0.0414294613209941,1.35105559758262,1,1,0,0,0
1962,2,-0.885769662425785,0.452831523413305,1,1,0,0,0
1963,2,-1.14338832075389,-0.16675849984425,3,0,0,1,0
1964,2,0.71424252900647,0.404297917906765,3,0,0,1,0
1965,2,-0.0877065061630026,0.288439249802355,2,0,1,0,0
1966,2,-0.314896976133119,0.337946868983358,3,0,0,1,0
1967,2,-0.127329276950312,-0.180282087825631,1,1,0,0,0
1968,2,0.316497693378335,2.18442264488692,2,0,1,0,0
1969,2,-0.059792406747821,0.958233180353843,1,1,0,0,0
1970,2,-0.88263271666947,-2.67694656047609,4,0,0,0,1
1971,2,0.417868888567577,-1.15141336247141,1,1,0,0,0
1972,2,-0.14653180338103,-0.232491425047523,1,1,0,0,0
1973,2,0.778378751911288,0.697178071771317,2,0,1,0,0
1974,2,-1.11695189801844,-0.484751085114379,3,0,0,1,0
1975,2,-0.504091678991819,0.154135394224642,3,0,0,1,0
1976,2,-0.768910699668226,-0.524915309594375,3,0,0,1,0
1977,2,-0.434456447301639,-1.51636579445353,4,0,0,0,1
1978,2,0.917183617881459,2.32976137172125,1,1,0,0,0
1979,2,0.847564320116492,-0.396122723288569,3,0,0,1,0
1981,2,-0.142839544833117,-0.890219012419035,1,1,0,0,0
1982,2,-1.07464724667789,-0.457184975582185,4,0,0,0,1
1983,2,-0.62799777615251,-1.10884125745298,3,0,0,1,0
1984,2,-0.206843241272734,-0.655603814288232,1,1,0,0,0
1985,2,-1.69484581245544,0.90203774867366,1,1,0,0,0
1986,2,-0.080081815313571,0.655764982561674,4,0,0,0,1
1987,2,-1.230780980712,-1.0754722472889,1,1,0,0,0
1988,2,2.04331934950041,0.150960373130046,1,1,0,0,0
1989,2,0.926164609997269,-0.240395043631145,1,1,0,0,0
1990,2,0.198485068652687,0.727646034252867,1,1,0,0,0
1991,2,-1.06449116854425,-0.769324687563751,3,0,0,1,0
1992,2,0.760696385480608,1.55577597976405,2,0,1,0,0
1993,2,-0.735075016231963,-1.5503513656533,4,0,0,0,1
1994,2,1.16659558253335,0.49074601583082,3,0,0,1,0
1995,2,-0.846760213834142,-1.51302468090748,1,1,0,0,0
1996,2,0.626443297080608,-0.825653514881862,2,0,1,0,0
1997,2,-1.13515707287247,-1.27560866106825,4,0,0,0,1
1998,2,2.02943002894754,1.34881755347135,2,0,1,0,0
1999,2,-0.42651641371209,0.0374790876881579,1,1,0,0,0
2000,2,-0.846463408773736,0.12582079777984,2,0,1,0,0
2001,2,0.21980298234861,-1.44190810038096,4,0,0,0,1
2002,2,0.653029340209244,-0.960074553978256,2,0,1,0,0
2003,2,-0.196859282098647,0.247577745603058,2,0,1,0,0
2004,2,-0.641271592057094,-0.103118129655292,1,1,0,0,0
2005,2,1.51169319892174,0.460631387968933,3,0,0,1,0
2006,2,0.424221600629987,1.05711005219815,2,0,1,0,0
2007,2,-0.264269368878847,-0.719389089837682,3,0,0,1,0
2008,2,0.573562732322912,-0.77052435957043,4,0,0,0,1
2009,2,0.361024728346124,0.25609777526648,2,0,1,0,0
2010,2,-1.11557140112936,-0.120815625979812,3,0,0,1,0
2011,2,-0.316656228669809,-0.0871012654577043,1,1,0,0,0
2012,2,0.714997869635087,-0.685564102880688,3,0,0,1,0
2013,2,-1.47807801650993,-1.14858556567369,4,0,0,0,1
2014,2,1.16456207126873,0.446796010439429,4,0,0,0,1
2015,2,0.721945068813502,1.36014644755619,2,0,1,0,0
2016,2,-1.04172745987104,-0.146515774491036,1,1,0,0,0
2017,2,-0.138613636723068,1.1081698995999,2,0,1,0,0
2018,2,1.69431396878375,1.16971184766646,2,0,1,0,0
2019,2,0.718340323216948,0.971998189259805,3,0,0,1,0
2020,2,0.928963484540114,1.31641617414587,1,1,0,0,0
2021,2,-1.20294086878626,0.558780632442108,1,1,0,0,0
2022,2,0.487277121702747,-1.81424278118396,2,0,1,0,0
2023,2,-0.243042938495681,-0.623768791707386,2,0,1,0,0
2024,2,0.438770686600089,-0.354559669852653,2,0,1,0,0
2025,2,0.616498741789802,-1.45194923006739,1,1,0,0,0
2026,2,-1.52596297013408,-0.524204831582902,3,0,0,1,0
2027,2,0.915908361375824,1.17469684830293,3,0,0,1,0
2028,2,-1.81954987290987,-0.980472960279555,1,1,0,0,0
2029,2,-2.02142958527434,0.202979836740125,4,0,0,0,1
2030,2,1.38066124110203,0.181283422562518,1,1,0,0,0
2031,2,0.799187949852496,1.64524676668318,3,0,0,1,0
2032,2,0.505217218679719,-0.25182327778131,2,0,1,0,0
2033,2,-0.382483420981804,0.845360925282678,2,0,1,0,0
2034,2,-0.361675159470916,-1.03134830379495,4,0,0,0,1
2035,2,-1.02707756206074,-0.877141725655794,2,0,1,0,0
2036,2,0.347092888906488,0.126549586048414,4,0,0,0,1
2037,2,-0.601519252685504,0.524352814062885,1,1,0,0,0
2038,2,-0.0611761503832879,-0.672167649197909,3,0,0,1,0
2039,2,2.9597171348726,0.0747341045480893,2,0,1,0,0
2040,2,0.345797975363389,-0.772731993429843,3,0,0,1,0
2041,2,-0.0819234303022349,0.374249115548189,2,0,1,0,0
2042,2,-0.386241840128853,-0.702347581171005,2,0,1,0,0
2043,2,-1.09154230643781,0.451299157571409,2,0,1,0,0
2044,2,0.285548518642258,0.55241289278852,3,0,0,1,0
2045,2,1.72418545930128,1.33288102076621,1,1,0,0,0
2046,2,0.702107619920917,-0.909453763856028,1,1,0,0,0
2047,2,-0.728667883939878,0.213758738922532,4,0,0,0,1
2048,2,-0.64561822663422,-1.82640704582879,3,0,0,1,0
2050,2,0.298241631609152,0.684311139905076,3,0,0,1,0
2051,2,-1.33906534048352,-0.867182704551733,4,0,0,0,1
2052,2,-0.976638986127551,-0.305144452171096,3,0,0,1,0
2053,2,0.418662646406767,1.02861741890164,3,0,0,1,0
2054,2,0.709156939096201,1.85578942921709,2,0,1,0,0
2055,2,-0.126766011901372,0.202049150560584,2,0,1,0,0
2056,2,1.47493041995849,1.48582605218749,2,0,1,0,0
2057,2,0.635132308638301,0.0414472350236633,3,0,0,1,0
2058,2,-0.742539013128676,-0.973935212050787,4,0,0,0,1
2059,2,0.108662189998432,-0.203840838300451,3,0,0,1,0
2060,2,0.676879947062547,-1.54260074239047,2,0,1,0,0
2061,2,-0.997363026807104,-0.626254371536301,3,0,0,1,0
2062,2,-0.0399875530985387,-0.821223614816197,1,1,0,0,0
2063,2,1.29004248550572,1.17842819831818,2,0,1,0,0
2064,2,-0.133185479699295,0.222554906989031,1,1,0,0,0
2065,2,1.08681016500452,2.2441419940736,2,0,1,0,0
2066,2,0.102971077230431,0.245133845814244,1,1,0,0,0
2067,2,-0.878726902044253,0.153636705890539,4,0,0,0,1
2068,2,1.26077587341394,-0.423732929346704,1,1,0,0,0
2069,2,-0.640623616556238,-0.891540757117666,4,0,0,0,1
2070,2,-0.779659567738222,-0.0305287000673693,1,1,0,0,0
2072,2,0.579167610573649,-1.55725340974249,3,0,0,1,0
2073,2,-1.67741480956001,0.414936925050676,3,0,0,1,0
2074,2,0.5392290180944,-0.364991013381563,2,0,1,0,0
2075,2,0.832510822299861,0.161998016262877,3,0,0,1,0
2076,2,0.585106131679432,-0.720395868601457,2,0,1,0,0
2077,2,-1.03006875802174,0.685396227504035,1,1,0,0,0
2078,2,1.3927462853443,-0.598537540862005,3,0,0,1,0
2079,2,-0.177050425697787,0.255786097289335,1,1,0,0,0
2080,2,0.423964986370629,0.468191547896034,3,0,0,1,0
2081,2,-0.381877456527079,0.0746492788937344,2,0,1,0,0
2082,2,-0.65884593645701,-1.02036854004113,3,0,0,1,0
2083,2,-1.35243599457902,0.238640030874522,3,0,0,1,0
2084,2,0.0233092895409564,0.977193088557604,3,0,0,1,0
2085,2,-1.59261099211022,-1.97803788848722,2,0,1,0,0
2086,2,-0.516298903032618,-0.0859951044162567,4,0,0,0,1
2087,2,0.71066189648893,0.341137431652743,2,0,1,0,0
2088,2,0.435056602110569,0.349953412409055,2,0,1,0,0
2089,2,0.462241308822576,-0.578675970050021,4,0,0,0,1
2090,2,0.126425784950497,0.238181195499084,3,0,0,1,0
2091,2,-3.00390988575459,-0.554088429750603,1,1,0,0,0
2092,2,-0.264699631130114,0.0552972261186247,2,0,1,0,0
2093,2,1.59192904056148,1.14813868195174,3,0,0,1,0
2094,2,0.854368693085758,-0.190769171425612,3,0,0,1,0
2095,2,1.34480345982871,-0.879221724714338,4,0,0,0,1
2096,2,-0.99355804957147,-0.103371394575891,4,0,0,0,1
2097,2,1.70681446560649,0.334096007315284,2,0,1,0,0
2098,2,-0.164529838404847,-0.470224339786271,3,0,0,1,0
2099,2,1.53760874667653,1.66128025826445,1,1,0,0,0
2100,2,0.0961331101507605,-0.441169333091204,1,1,0,0,0
2101,2,0.169528749902528,-0.52507749983004,1,1,0,0,0
2102,2,1.19173034032036,1.52966579817731,2,0,1,0,0
2103,2,-0.29056817608034,0.498640507452732,3,0,0,1,0
2104,2,-2.01012738653423,0.735309374886978,1,1,0,0,0
2105,2,-0.272268910018524,1.533635071889,2,0,1,0,0
2106,2,-1.77354049921096,-0.455184187799083,1,1,0,0,0
2107,2,-0.271791930612207,0.014299380427981,2,0,1,0,0
2108,2,-2.07912325402376,0.769491344391853,1,1,0,0,0
2109,2,0.0508131084608763,-0.996659949088108,2,0,1,0,0
2110,2,0.990731025183654,0.0388616113911157,1,1,0,0,0
2111,2,-2.07311604834792,-0.963413347580555,3,0,0,1,0
2112,2,-0.0655634856513168,0.50931699192848,4,0,0,0,1
2113,2,0.507953052002492,2.03565902501217,1,1,0,0,0
2114,2,-0.405709739415492,-0.26253764740436,2,0,1,0,0
2116,2,0.605208076814317,1.86108539184346,3,0,0,1,0
2117,2,-1.24157087833465,-1.13800470906903,3,0,0,1,0
